\\Hourly Demand Report,,,
\\Created at 2022-01-31 07:30:06,,,
\\For 2021,,,
Date,Hour,Market Demand,Ontario Demand
2021-08-17,20,21620,20382
2021-08-17,21,21172,19851
2021-08-17,22,19887,18506
2021-08-17,23,18882,17037
2021-08-17,24,17493,15838
2021-08-18,1,16581,14868
2021-08-18,2,16332,14336
2021-08-18,3,16443,14015
2021-08-18,4,16413,13901
2021-08-18,5,16334,14247
2021-08-18,6,16925,15094
2021-08-18,7,17470,16109
2021-08-18,8,18296,17066
2021-08-18,9,19055,17698
2021-08-18,10,19441,18314
2021-08-18,11,19991,18833
2021-08-18,12,20315,19218
2021-08-18,13,20606,19666
2021-08-18,14,21297,20131
2021-08-18,15,21496,20431
2021-08-18,16,21840,20803
2021-08-18,17,21793,21055
2021-08-18,18,21529,20807
2021-08-18,19,21784,20662
2021-08-18,20,22183,20724
2021-08-18,21,21757,20087
2021-08-18,22,20652,18693
2021-08-18,23,19527,17471
2021-08-18,24,18342,16073
2021-08-19,1,17416,15180
2021-08-19,2,16762,14610
2021-08-19,3,16549,14183
2021-08-19,4,16412,14105
2021-08-19,5,16508,14452
2021-08-19,6,17232,15122
2021-08-19,7,18077,16129
2021-08-19,8,19060,17348
2021-08-19,9,20116,18505
2021-08-19,10,20319,19421
2021-08-19,11,20737,20115
2021-08-19,12,21590,20730
2021-08-19,13,21866,21101
2021-08-19,14,22131,21204
2021-08-19,15,22349,21320
2021-08-19,16,22476,21562
2021-08-19,17,22617,21788
2021-08-19,18,22748,21662
2021-08-19,19,22550,21386
2021-08-19,20,22579,21259
2021-08-19,21,21859,20733
2021-08-19,22,20606,19145
2021-08-19,23,19273,17602
2021-08-19,24,18368,16180
2021-08-20,1,17224,15106
2021-08-20,2,16406,14519
2021-08-20,3,16241,14098
2021-08-20,4,16224,13947
2021-08-20,5,16473,14151
2021-08-20,6,17165,14849
2021-08-20,7,17820,15782
2021-08-20,8,18567,17027
2021-08-20,9,19567,18119
2021-08-20,10,20146,19128
2021-08-20,11,20836,20051
2021-08-20,12,21788,20785
2021-08-20,13,21820,21149
2021-08-20,14,22203,21325
2021-08-20,15,22148,21297
2021-08-20,16,22201,21381
2021-08-20,17,22367,21569
2021-08-20,18,21941,21328
2021-08-20,19,21974,21246
2021-08-20,20,22302,21328
2021-08-20,21,22036,20772
2021-08-20,22,20320,19419
2021-08-20,23,18978,17818
2021-08-20,24,18226,16569
2021-08-21,1,17673,15554
2021-08-21,2,16959,14969
2021-08-21,3,16575,14398
2021-08-21,4,16413,14159
2021-08-21,5,16421,14112
2021-08-21,6,16521,14296
2021-08-21,7,17025,14931
2021-08-21,8,17653,16041
2021-08-21,9,18560,17212
2021-08-21,10,19845,18596
2021-08-21,11,20685,19710
2021-08-21,12,21411,20469
2021-08-21,13,21738,20724
2021-08-21,14,21688,20830
2021-08-21,15,21501,20776
2021-08-21,16,21622,20978
2021-08-21,17,21962,21186
2021-08-21,18,21553,20973
2021-08-21,19,21132,20263
2021-08-21,20,20833,19973
2021-08-21,21,20241,19526
2021-08-21,22,19276,18393
2021-08-21,23,18599,17142
2021-08-21,24,17891,15970
2021-08-22,1,16634,15077
2021-08-22,2,16178,14384
2021-08-22,3,15987,13897
2021-08-22,4,15843,13556
2021-08-22,5,15832,13492
2021-08-22,6,16001,13607
2021-08-22,7,16376,14044
2021-08-22,8,17154,15248
2021-08-22,9,17832,16635
2021-08-22,10,19035,17951
2021-08-22,11,19842,18965
2021-08-22,12,20828,19794
2021-08-22,13,21021,20219
2021-08-22,14,21371,20483
2021-08-22,15,21465,20610
2021-08-22,16,21669,20866
2021-08-22,17,22011,21228
2021-08-22,18,21942,21158
2021-08-22,19,21757,20953
2021-08-22,20,21567,20776
2021-08-22,21,21386,20546
2021-08-22,22,20096,19295
2021-08-22,23,18695,17747
2021-08-22,24,17635,16584
2021-08-23,1,17320,15667
2021-08-23,2,17001,14995
2021-08-23,3,16760,14617
2021-08-23,4,16910,14541
2021-08-23,5,17361,14919
2021-08-23,6,18094,15786
2021-08-23,7,18538,17051
2021-08-23,8,19243,18418
2021-08-23,9,20166,19505
2021-08-23,10,21239,20503
2021-08-23,11,22082,21334
2021-08-23,12,22774,21945
2021-08-23,13,22904,22099
2021-08-23,14,22865,22055
2021-08-23,15,22800,21957
2021-08-23,16,22970,22049
2021-08-23,17,23298,22309
2021-08-23,18,23160,22154
2021-08-23,19,22638,21813
2021-08-23,20,22671,21632
2021-08-23,21,22116,21067
2021-08-23,22,20637,19595
2021-08-23,23,19045,17907
2021-08-23,24,17720,16568
2021-08-24,1,16883,15639
2021-08-24,2,16239,14958
2021-08-24,3,16073,14471
2021-08-24,4,16071,14262
2021-08-24,5,16347,14682
2021-08-24,6,16475,15009
2021-08-24,7,17607,16308
2021-08-24,8,19098,17792
2021-08-24,9,20429,19018
2021-08-24,10,21411,20077
2021-08-24,11,21894,20717
2021-08-24,12,22519,21389
2021-08-24,13,22733,21643
2021-08-24,14,23569,21913
2021-08-24,15,24062,22144
2021-08-24,16,24609,22592
2021-08-24,17,24531,22986
2021-08-24,18,23887,22642
2021-08-24,19,23567,22378
2021-08-24,20,23759,22576
2021-08-24,21,22987,21870
2021-08-24,22,21191,20321
2021-08-24,23,19895,18770
2021-08-24,24,18605,17436
2021-08-25,1,17928,16340
2021-08-25,2,17128,15607
2021-08-25,3,16769,15080
2021-08-25,4,16841,14987
2021-08-25,5,17067,15337
2021-08-25,6,17670,16115
2021-08-25,7,18374,17367
2021-08-25,8,19872,18787
2021-08-25,9,21220,20071
2021-08-25,10,22382,21209
2021-08-25,11,22458,21460
2021-08-25,12,22647,21581
2021-08-25,13,22970,22082
2021-08-25,14,23268,22198
2021-08-25,15,23526,22096
2021-08-25,16,23689,22195
2021-08-25,17,23698,22360
2021-08-25,18,22983,21930
2021-08-25,19,22562,21749
2021-08-25,20,22903,22165
2021-08-25,21,22214,21528
2021-08-25,22,21248,20273
2021-08-25,23,20149,18619
2021-08-25,24,19120,17327
2021-08-26,1,18046,16282
2021-08-26,2,17839,15723
2021-08-26,3,17418,15368
2021-08-26,4,17571,15295
2021-08-26,5,17590,15590
2021-08-26,6,17927,16342
2021-08-26,7,18981,17457
2021-08-26,8,19525,18812
2021-08-26,9,20960,19898
2021-08-26,10,21956,21072
2021-08-26,11,22703,21867
2021-08-26,12,23020,22409
2021-08-26,13,23216,22667
2021-08-26,14,23462,22707
2021-08-26,15,23486,22740
2021-08-26,16,23444,22523
2021-08-26,17,23262,22299
2021-08-26,18,22941,22024
2021-08-26,19,22541,21673
2021-08-26,20,22422,21692
2021-08-26,21,22128,21177
2021-08-26,22,21182,19887
2021-08-26,23,19765,18237
2021-08-26,24,18837,16888
2021-08-27,1,17793,15722
2021-08-27,2,17078,14963
2021-08-27,3,16705,14547
2021-08-27,4,16796,14377
2021-08-27,5,17061,14489
2021-08-27,6,17729,15077
2021-08-27,7,18372,15880
2021-08-27,8,19052,16747
2021-08-27,9,19214,17309
2021-08-27,10,20150,18153
2021-08-27,11,20424,18584
2021-08-27,12,20612,18871
2021-08-27,13,21215,19288
2021-08-27,14,21442,19641
2021-08-27,15,21335,19588
2021-08-27,16,21865,20073
2021-08-27,17,21519,20167
2021-08-27,18,20635,19429
2021-08-27,19,20488,19011
2021-08-27,20,20693,19011
2021-08-27,21,20495,18496
2021-08-27,22,19283,17150
2021-08-27,23,18228,15942
2021-08-27,24,17313,14956
2021-08-28,1,16757,14144
2021-08-28,2,16252,13547
2021-08-28,3,15800,13197
2021-08-28,4,15602,13093
2021-08-28,5,15511,13104
2021-08-28,6,15516,13320
2021-08-28,7,15747,13853
2021-08-28,8,16847,15089
2021-08-28,9,17583,15988
2021-08-28,10,18414,16877
2021-08-28,11,19170,17625
2021-08-28,12,19794,18356
2021-08-28,13,20434,18894
2021-08-28,14,20561,19255
2021-08-28,15,20909,19491
2021-08-28,16,21357,20025
2021-08-28,17,21306,20325
2021-08-28,18,21014,20083
2021-08-28,19,20079,19411
2021-08-28,20,19811,19055
2021-08-28,21,19305,18400
2021-08-28,22,18586,17519
2021-08-28,23,17847,16511
2021-08-28,24,17203,15375
2021-08-29,1,16499,14600
2021-08-29,2,15786,13950
2021-08-29,3,15533,13745
2021-08-29,4,15824,13626
2021-08-29,5,15676,13328
2021-08-29,6,15445,13360
2021-08-29,7,15525,13793
2021-08-29,8,16678,15069
2021-08-29,9,18253,16700
2021-08-29,10,19509,18310
2021-08-29,11,20215,19555
2021-08-29,12,20685,19992
2021-08-29,13,20994,20023
2021-08-29,14,20716,20001
2021-08-29,15,21285,20292
2021-08-29,16,21786,20868
2021-08-29,17,22972,21930
2021-08-29,18,22850,21789
2021-08-29,19,22342,21259
2021-08-29,20,21995,20867
2021-08-29,21,20792,19715
2021-08-29,22,19587,18335
2021-08-29,23,18443,16878
2021-08-29,24,17954,15847
2021-08-30,1,17237,15097
2021-08-30,2,16744,14457
2021-08-30,3,16727,14344
2021-08-30,4,16869,14521
2021-08-30,5,17181,14789
2021-08-30,6,17793,15655
2021-08-30,7,18414,16922
2021-08-30,8,19030,18133
2021-08-30,9,19656,18919
2021-08-30,10,19965,19304
2021-08-30,11,20489,19656
2021-08-30,12,20687,20105
2021-08-30,13,21070,20373
2021-08-30,14,21456,20698
2021-08-30,15,21812,20876
2021-08-30,16,22262,21206
2021-08-30,17,22511,21576
2021-08-30,18,21932,21361
2021-08-30,19,21312,20790
2021-08-30,20,20785,20148
2021-08-30,21,20061,19296
2021-08-30,22,18719,17989
2021-08-30,23,17740,16516
2021-08-30,24,16855,15221
2021-08-31,1,15910,14302
2021-08-31,2,15646,13636
2021-08-31,3,15630,13268
2021-08-31,4,15615,13136
2021-08-31,5,15780,13419
2021-08-31,6,16367,14229
2021-08-31,7,16963,15174
2021-08-31,8,17775,16245
2021-08-31,9,18355,16813
2021-08-31,10,18998,17444
2021-08-31,11,19312,17763
2021-08-31,12,19565,18185
2021-08-31,13,19388,18448
2021-08-31,14,19621,18673
2021-08-31,15,19478,18604
2021-08-31,16,19742,18981
2021-08-31,17,20437,19389
2021-08-31,18,20144,19115
2021-08-31,19,19523,18510
2021-08-31,20,19582,18225
2021-08-31,21,18872,17493
2021-08-31,22,18187,16375
2021-08-31,23,16952,14954
2021-08-31,24,15999,13927
2021-09-01,1,15409,13205
2021-09-01,2,15213,12745
2021-09-01,3,14934,12464
2021-09-01,4,14922,12443
2021-09-01,5,15147,12669
2021-09-01,6,15730,13467
2021-09-01,7,16253,14234
2021-09-01,8,16698,14843
2021-09-01,9,17325,15383
2021-09-01,10,17305,15345
2021-09-01,11,17298,15517
2021-09-01,12,17823,15801
2021-09-01,13,18276,16274
2021-09-01,14,18355,16349
2021-09-01,15,18856,16826
2021-09-01,16,18938,17141
2021-09-01,17,19389,17700
2021-09-01,18,19183,17759
2021-09-01,19,18981,17666
2021-09-01,20,18566,17277
2021-09-01,21,17943,16556
2021-09-01,22,16909,15501
2021-09-01,23,15986,14206
2021-09-01,24,15446,13185
2021-09-02,1,14938,12526
2021-09-02,2,14671,12211
2021-09-02,3,14539,12014
2021-09-02,4,14413,12032
2021-09-02,5,14886,12563
2021-09-02,6,15627,13379
2021-09-02,7,15897,14100
2021-09-02,8,15974,14499
2021-09-02,9,16588,15046
2021-09-02,10,16770,15237
2021-09-02,11,16936,15308
2021-09-02,12,17227,15477
2021-09-02,13,17190,15715
2021-09-02,14,17212,15786
2021-09-02,15,17397,15854
2021-09-02,16,17702,16241
2021-09-02,17,18238,16803
2021-09-02,18,17913,16596
2021-09-02,19,17905,16440
2021-09-02,20,17760,16538
2021-09-02,21,17247,15966
2021-09-02,22,16490,14959
2021-09-02,23,16132,14029
2021-09-02,24,15548,13158
2021-09-03,1,14750,12606
2021-09-03,2,14400,12177
2021-09-03,3,13929,12038
2021-09-03,4,13927,12039
2021-09-03,5,14399,12515
2021-09-03,6,15287,13259
2021-09-03,7,15301,13877
2021-09-03,8,15997,14465
2021-09-03,9,16293,14931
2021-09-03,10,16479,15153
2021-09-03,11,16755,15444
2021-09-03,12,16975,15690
2021-09-03,13,17149,15860
2021-09-03,14,17383,16010
2021-09-03,15,17412,15957
2021-09-03,16,17819,16197
2021-09-03,17,18290,16621
2021-09-03,18,18262,16602
2021-09-03,19,17989,16350
2021-09-03,20,17812,16376
2021-09-03,21,17443,15928
2021-09-03,22,16543,15058
2021-09-03,23,15873,14166
2021-09-03,24,15486,13279
2021-09-04,1,14961,12624
2021-09-04,2,14580,12277
2021-09-04,3,14177,12033
2021-09-04,4,14422,11915
2021-09-04,5,14512,12053
2021-09-04,6,14383,12229
2021-09-04,7,14234,12533
2021-09-04,8,14777,13053
2021-09-04,9,15502,13590
2021-09-04,10,16065,14033
2021-09-04,11,16725,14458
2021-09-04,12,17143,14774
2021-09-04,13,17159,14916
2021-09-04,14,17214,15128
2021-09-04,15,17411,15516
2021-09-04,16,17847,15908
2021-09-04,17,18232,16476
2021-09-04,18,17990,16248
2021-09-04,19,17758,15980
2021-09-04,20,17493,15824
2021-09-04,21,16943,15309
2021-09-04,22,16641,14614
2021-09-04,23,16173,13883
2021-09-04,24,15635,13246
2021-09-05,1,15439,12720
2021-09-05,2,15475,12514
2021-09-05,3,15470,12300
2021-09-05,4,15118,12276
2021-09-05,5,15136,12308
2021-09-05,6,14785,12407
2021-09-05,7,14777,12770
2021-09-05,8,15199,13483
2021-09-05,9,15939,14119
2021-09-05,10,16281,14639
2021-09-05,11,16681,15129
2021-09-05,12,17161,15479
2021-09-05,13,17568,15574
2021-09-05,14,17662,15656
2021-09-05,15,17906,15799
2021-09-05,16,18223,16312
2021-09-05,17,18649,16671
2021-09-05,18,18866,16867
2021-09-05,19,18316,16471
2021-09-05,20,17628,16055
2021-09-05,21,17076,15551
2021-09-05,22,16368,14761
2021-09-05,23,15929,13909
2021-09-05,24,15763,13330
2021-09-06,1,15395,12680
2021-09-06,2,14828,12192
2021-09-06,3,14077,11694
2021-09-06,4,14304,11797
2021-09-06,5,14332,11611
2021-09-06,6,14753,11775
2021-09-06,7,14794,12073
2021-09-06,8,15249,12616
2021-09-06,9,15977,13287
2021-09-06,10,15878,13888
2021-09-06,11,16102,14227
2021-09-06,12,16232,14285
2021-09-06,13,17034,14489
2021-09-06,14,16851,14497
2021-09-06,15,16712,14584
2021-09-06,16,17797,15216
2021-09-06,17,18697,16023
2021-09-06,18,18718,16216
2021-09-06,19,18190,15992
2021-09-06,20,17837,15943
2021-09-06,21,17177,15271
2021-09-06,22,16257,14521
2021-09-06,23,15603,13494
2021-09-06,24,14735,12635
2021-09-07,1,14222,12288
2021-09-07,2,14013,11833
2021-09-07,3,14103,11719
2021-09-07,4,14439,11791
2021-09-07,5,13940,12097
2021-09-07,6,14826,13116
2021-09-07,7,15348,14025
2021-09-07,8,15666,14393
2021-09-07,9,16586,14897
2021-09-07,10,17308,15409
2021-09-07,11,17341,15727
2021-09-07,12,17821,16374
2021-09-07,13,18288,16605
2021-09-07,14,18216,16652
2021-09-07,15,18865,17209
2021-09-07,16,19371,17780
2021-09-07,17,20099,18615
2021-09-07,18,19447,18339
2021-09-07,19,19111,17924
2021-09-07,20,18673,17390
2021-09-07,21,18292,16660
2021-09-07,22,17647,15903
2021-09-07,23,16302,14545
2021-09-07,24,15602,13500
2021-09-08,1,15386,12987
2021-09-08,2,15061,12799
2021-09-08,3,15669,12737
2021-09-08,4,15743,12740
2021-09-08,5,15719,13087
2021-09-08,6,16409,14168
2021-09-08,7,17293,15241
2021-09-08,8,17202,15766
2021-09-08,9,17495,16083
2021-09-08,10,18375,16569
2021-09-08,11,18185,16702
2021-09-08,12,18179,16824
2021-09-08,13,18395,16957
2021-09-08,14,18358,16917
2021-09-08,15,19170,17282
2021-09-08,16,19586,17700
2021-09-08,17,19891,18045
2021-09-08,18,19820,18001
2021-09-08,19,19587,17681
2021-09-08,20,19264,17333
2021-09-08,21,18396,16540
2021-09-08,22,17123,15473
2021-09-08,23,16337,14284
2021-09-08,24,15424,13314
2021-09-09,1,14820,12690
2021-09-09,2,14736,12284
2021-09-09,3,14730,12233
2021-09-09,4,14431,12364
2021-09-09,5,14754,12684
2021-09-09,6,15025,13504
2021-09-09,7,16178,14635
2021-09-09,8,16279,15003
2021-09-09,9,16470,15131
2021-09-09,10,16688,15269
2021-09-09,11,16960,15598
2021-09-09,12,16971,15831
2021-09-09,13,17188,15972
2021-09-09,14,17387,15715
2021-09-09,15,17605,16036
2021-09-09,16,18209,16570
2021-09-09,17,18584,16782
2021-09-09,18,18303,16587
2021-09-09,19,18336,16652
2021-09-09,20,18298,16644
2021-09-09,21,17285,15899
2021-09-09,22,16315,15007
2021-09-09,23,14977,13845
2021-09-09,24,14766,13000
2021-09-10,1,14035,12335
2021-09-10,2,13949,12073
2021-09-10,3,13829,11928
2021-09-10,4,14035,11967
2021-09-10,5,14414,12409
2021-09-10,6,15214,13361
2021-09-10,7,15893,14322
2021-09-10,8,16151,14614
2021-09-10,9,16458,14880
2021-09-10,10,16496,14813
2021-09-10,11,16808,15093
2021-09-10,12,17067,15284
2021-09-10,13,16977,15350
2021-09-10,14,16551,15174
2021-09-10,15,16903,15460
2021-09-10,16,17385,15892
2021-09-10,17,17839,16383
2021-09-10,18,17905,16467
2021-09-10,19,17839,16335
2021-09-10,20,17372,16155
2021-09-10,21,16902,15562
2021-09-10,22,15983,14691
2021-09-10,23,15096,13575
2021-09-10,24,14649,12469
2021-09-11,1,14245,11920
2021-09-11,2,13828,11460
2021-09-11,3,14205,11233
2021-09-11,4,14394,11318
2021-09-11,5,14618,11411
2021-09-11,6,14741,11842
2021-09-11,7,14870,12325
2021-09-11,8,15333,12911
2021-09-11,9,16115,13677
2021-09-11,10,16298,13954
2021-09-11,11,16281,14044
2021-09-11,12,16539,14350
2021-09-11,13,16647,14623
2021-09-11,14,17296,14753
2021-09-11,15,17346,14967
2021-09-11,16,17477,15351
2021-09-11,17,17975,15935
2021-09-11,18,18033,15971
2021-09-11,19,17712,15829
2021-09-11,20,17633,15585
2021-09-11,21,17300,15028
2021-09-11,22,16909,14467
2021-09-11,23,16480,13648
2021-09-11,24,15766,12971
2021-09-12,1,15544,12532
2021-09-12,2,15466,12365
2021-09-12,3,15185,12158
2021-09-12,4,14845,12007
2021-09-12,5,14791,12008
2021-09-12,6,14850,12382
2021-09-12,7,14467,12747
2021-09-12,8,15155,13619
2021-09-12,9,15687,14270
2021-09-12,10,16012,14737
2021-09-12,11,16235,15116
2021-09-12,12,16706,15556
2021-09-12,13,16538,15374
2021-09-12,14,16412,15369
2021-09-12,15,16842,15537
2021-09-12,16,17566,16111
2021-09-12,17,18472,16858
2021-09-12,18,18327,16820
2021-09-12,19,18497,16911
2021-09-12,20,17855,16747
2021-09-12,21,17099,16069
2021-09-12,22,16069,14975
2021-09-12,23,15267,13868
2021-09-12,24,14761,13036
2021-09-13,1,14254,12546
2021-09-13,2,13950,12138
2021-09-13,3,13590,11973
2021-09-13,4,13670,11973
2021-09-13,5,14321,12410
2021-09-13,6,14952,13376
2021-09-13,7,15747,14354
2021-09-13,8,16119,14772
2021-09-13,9,16449,15120
2021-09-13,10,16494,15245
2021-09-13,11,16809,15540
2021-09-13,12,16752,15700
2021-09-13,13,17170,15943
2021-09-13,14,17537,16193
2021-09-13,15,17757,16227
2021-09-13,16,18397,16703
2021-09-13,17,18669,17022
2021-09-13,18,18284,16914
2021-09-13,19,18502,16952
2021-09-13,20,18354,16874
2021-09-13,21,17549,16099
2021-09-13,22,16804,15127
2021-09-13,23,15760,13996
2021-09-13,24,15102,13319
2021-09-14,1,14105,12548
2021-09-14,2,13774,12120
2021-09-14,3,13798,12124
2021-09-14,4,13931,12053
2021-09-14,5,14452,12472
2021-09-14,6,15321,13443
2021-09-14,7,15949,14368
2021-09-14,8,16177,14803
2021-09-14,9,16481,15112
2021-09-14,10,16833,15394
2021-09-14,11,16755,15592
2021-09-14,12,17459,15987
2021-09-14,13,17694,16256
2021-09-14,14,18455,16767
2021-09-14,15,18949,17126
2021-09-14,16,19963,17880
2021-09-14,17,20439,18520
2021-09-14,18,20384,18616
2021-09-14,19,20347,18662
2021-09-14,20,19426,18195
2021-09-14,21,18856,17445
2021-09-14,22,17929,16488
2021-09-14,23,17307,15515
2021-09-14,24,16283,14390
2021-09-15,1,15613,13626
2021-09-15,2,14830,13179
2021-09-15,3,14936,12883
2021-09-15,4,14774,12710
2021-09-15,5,14804,12867
2021-09-15,6,15516,13821
2021-09-15,7,16357,15030
2021-09-15,8,16554,15450
2021-09-15,9,16894,15550
2021-09-15,10,17009,15648
2021-09-15,11,17108,15789
2021-09-15,12,17420,16004
2021-09-15,13,17511,16262
2021-09-15,14,18240,16489
2021-09-15,15,18072,16397
2021-09-15,16,18462,16822
2021-09-15,17,19180,17291
2021-09-15,18,18792,17056
2021-09-15,19,18823,17031
2021-09-15,20,18777,16891
2021-09-15,21,17639,16146
2021-09-15,22,16346,15081
2021-09-15,23,15211,13910
2021-09-15,24,14735,13000
2021-09-16,1,14323,12411
2021-09-16,2,14141,12098
2021-09-16,3,14214,12028
2021-09-16,4,14206,12084
2021-09-16,5,14605,12446
2021-09-16,6,15106,13537
2021-09-16,7,15875,14642
2021-09-16,8,16175,14950
2021-09-16,9,16179,14903
2021-09-16,10,16565,15130
2021-09-16,11,17068,15536
2021-09-16,12,17467,16039
2021-09-16,13,17781,16301
2021-09-16,14,17659,16185
2021-09-16,15,17675,16387
2021-09-16,16,18260,16883
2021-09-16,17,18946,17567
2021-09-16,18,18935,17620
2021-09-16,19,18433,17322
2021-09-16,20,18126,16973
2021-09-16,21,17263,15928
2021-09-16,22,16459,14798
2021-09-16,23,15593,13567
2021-09-16,24,14746,12735
2021-09-17,1,14379,12288
2021-09-17,2,14174,12159
2021-09-17,3,14214,12153
2021-09-17,4,14400,12275
2021-09-17,5,14311,12508
2021-09-17,6,15137,13566
2021-09-17,7,15788,14446
2021-09-17,8,16525,14988
2021-09-17,9,17259,15513
2021-09-17,10,17798,16044
2021-09-17,11,17796,16315
2021-09-17,12,18078,16614
2021-09-17,13,18171,16915
2021-09-17,14,18919,17369
2021-09-17,15,19329,17729
2021-09-17,16,19906,18239
2021-09-17,17,20486,18734
2021-09-17,18,20216,18769
2021-09-17,19,19823,18380
2021-09-17,20,19260,17917
2021-09-17,21,18498,17009
2021-09-17,22,17147,15904
2021-09-17,23,16302,14828
2021-09-17,24,15674,13876
2021-09-18,1,15233,13215
2021-09-18,2,14951,12867
2021-09-18,3,14318,12561
2021-09-18,4,14079,12268
2021-09-18,5,14062,12290
2021-09-18,6,14096,12470
2021-09-18,7,14756,13004
2021-09-18,8,15258,13676
2021-09-18,9,15551,14163
2021-09-18,10,15948,14517
2021-09-18,11,16098,15028
2021-09-18,12,16548,15270
2021-09-18,13,16030,14992
2021-09-18,14,16347,15213
2021-09-18,15,16912,15443
2021-09-18,16,17486,15853
2021-09-18,17,17564,16414
2021-09-18,18,17484,16432
2021-09-18,19,17045,15780
2021-09-18,20,16617,15154
2021-09-18,21,15902,14404
2021-09-18,22,15114,13651
2021-09-18,23,14858,12850
2021-09-18,24,14227,12046
2021-09-19,1,13404,11466
2021-09-19,2,13378,11063
2021-09-19,3,13447,10860
2021-09-19,4,13403,10860
2021-09-19,5,13328,10824
2021-09-19,6,13408,11232
2021-09-19,7,13270,11455
2021-09-19,8,13581,11790
2021-09-19,9,13983,12207
2021-09-19,10,14474,12656
2021-09-19,11,14997,13099
2021-09-19,12,15275,13416
2021-09-19,13,15063,13587
2021-09-19,14,15453,13779
2021-09-19,15,16012,14118
2021-09-19,16,16770,14901
2021-09-19,17,17498,15846
2021-09-19,18,17342,15956
2021-09-19,19,16856,15675
2021-09-19,20,16856,15642
2021-09-19,21,16213,14565
2021-09-19,22,15510,13731
2021-09-19,23,14653,12725
2021-09-19,24,13736,11906
2021-09-20,1,13899,11616
2021-09-20,2,13950,11337
2021-09-20,3,13921,11189
2021-09-20,4,14049,11298
2021-09-20,5,14092,11981
2021-09-20,6,14781,13030
2021-09-20,7,15857,14052
2021-09-20,8,15739,14403
2021-09-20,9,16046,14667
2021-09-20,10,16838,15161
2021-09-20,11,16838,15255
2021-09-20,12,17166,15515
2021-09-20,13,17482,15819
2021-09-20,14,17751,16269
2021-09-20,15,17957,16554
2021-09-20,16,18288,16881
2021-09-20,17,18917,17525
2021-09-20,18,18564,17237
2021-09-20,19,18361,17129
2021-09-20,20,18140,17003
2021-09-20,21,17625,16307
2021-09-20,22,16735,15383
2021-09-20,23,15888,14190
2021-09-20,24,15265,13341
2021-09-21,1,15310,13011
2021-09-21,2,15297,12771
2021-09-21,3,15188,12510
2021-09-21,4,15179,12399
2021-09-21,5,15189,12914
2021-09-21,6,15979,14038
2021-09-21,7,17128,15173
2021-09-21,8,17530,15802
