\\Hourly Demand Report,,,
\\Created at 2025-01-31 07:30:15,,,
\\For 2024,,,
Date,Hour,Market Demand,Ontario Demand
2024-07-29,15,22800,21692
2024-07-29,16,23348,21939
2024-07-29,17,23403,22245
2024-07-29,18,23446,21992
2024-07-29,19,23584,21887
2024-07-29,20,23072,21682
2024-07-29,21,22729,21423
2024-07-29,22,21588,20296
2024-07-29,23,19993,18732
2024-07-29,24,18982,17304
2024-07-30,1,18746,16579
2024-07-30,2,18413,16078
2024-07-30,3,18401,15645
2024-07-30,4,17942,15559
2024-07-30,5,18116,15780
2024-07-30,6,19044,16633
2024-07-30,7,19566,17785
2024-07-30,8,20226,18971
2024-07-30,9,21163,19955
2024-07-30,10,22154,20807
2024-07-30,11,22390,21263
2024-07-30,12,22795,21692
2024-07-30,13,22897,21964
2024-07-30,14,23515,22026
2024-07-30,15,23835,22278
2024-07-30,16,23972,22250
2024-07-30,17,23871,22109
2024-07-30,18,23953,22137
2024-07-30,19,24316,22371
2024-07-30,20,23111,21708
2024-07-30,21,22982,21902
2024-07-30,22,21257,20683
2024-07-30,23,20209,19267
2024-07-30,24,19183,17925
2024-07-31,1,18270,17036
2024-07-31,2,18121,16476
2024-07-31,3,17981,16035
2024-07-31,4,17699,15791
2024-07-31,5,17888,16018
2024-07-31,6,18598,16822
2024-07-31,7,19290,18043
2024-07-31,8,20160,19157
2024-07-31,9,20970,19996
2024-07-31,10,21891,20890
2024-07-31,11,22493,21594
2024-07-31,12,23625,22142
2024-07-31,13,23899,22416
2024-07-31,14,24073,22628
2024-07-31,15,24054,22791
2024-07-31,16,24790,23027
2024-07-31,17,25446,23356
2024-07-31,18,25185,23312
2024-07-31,19,24193,23003
2024-07-31,20,23571,22620
2024-07-31,21,23440,22565
2024-07-31,22,22307,21495
2024-07-31,23,20772,19927
2024-07-31,24,19335,18502
2024-08-01,1,18859,17366
2024-08-01,2,18696,16641
2024-08-01,3,18605,16078
2024-08-01,4,18306,15839
2024-08-01,5,18463,16015
2024-08-01,6,18683,16569
2024-08-01,7,19307,17879
2024-08-01,8,20417,19215
2024-08-01,9,21434,20119
2024-08-01,10,22020,20849
2024-08-01,11,22603,21434
2024-08-01,12,22784,21927
2024-08-01,13,23605,22282
2024-08-01,14,24059,22722
2024-08-01,15,24445,22905
2024-08-01,16,24939,23145
2024-08-01,17,25150,23179
2024-08-01,18,24722,22991
2024-08-01,19,24206,22806
2024-08-01,20,23793,22706
2024-08-01,21,23702,22680
2024-08-01,22,22423,21497
2024-08-01,23,21041,19971
2024-08-01,24,19527,18583
2024-08-02,1,19145,17885
2024-08-02,2,18922,17123
2024-08-02,3,18271,16467
2024-08-02,4,18334,16417
2024-08-02,5,18122,16635
2024-08-02,6,18608,17285
2024-08-02,7,19133,18322
2024-08-02,8,20110,19352
2024-08-02,9,20679,20088
2024-08-02,10,21919,20917
2024-08-02,11,22455,21317
2024-08-02,12,23412,21648
2024-08-02,13,23441,21676
2024-08-02,14,23830,21840
2024-08-02,15,24039,21939
2024-08-02,16,24280,21896
2024-08-02,17,23970,21904
2024-08-02,18,24285,22103
2024-08-02,19,22749,21904
2024-08-02,20,22065,21424
2024-08-02,21,21879,21199
2024-08-02,22,20925,20221
2024-08-02,23,19532,18809
2024-08-02,24,18881,17555
2024-08-03,1,18467,16732
2024-08-03,2,18002,16039
2024-08-03,3,17758,15644
2024-08-03,4,17419,15447
2024-08-03,5,17173,15376
2024-08-03,6,17309,15260
2024-08-03,7,17571,15798
2024-08-03,8,18102,16811
2024-08-03,9,18513,17721
2024-08-03,10,19468,18900
2024-08-03,11,19993,19695
2024-08-03,12,20850,20242
2024-08-03,13,21238,20403
2024-08-03,14,21584,20496
2024-08-03,15,21536,20516
2024-08-03,16,22613,21340
2024-08-03,17,23136,21899
2024-08-03,18,22836,21763
2024-08-03,19,21967,21433
2024-08-03,20,21676,20921
2024-08-03,21,20693,20146
2024-08-03,22,19700,19150
2024-08-03,23,18539,17743
2024-08-03,24,17777,16504
2024-08-04,1,17296,15612
2024-08-04,2,16599,14826
2024-08-04,3,16078,14341
2024-08-04,4,15563,14003
2024-08-04,5,15558,13799
2024-08-04,6,15503,13788
2024-08-04,7,15908,14327
2024-08-04,8,17155,15647
2024-08-04,9,17959,17137
2024-08-04,10,18399,18096
2024-08-04,11,19113,18856
2024-08-04,12,19256,19010
2024-08-04,13,19814,19059
2024-08-04,14,19964,18911
2024-08-04,15,20517,19488
2024-08-04,16,21259,20154
2024-08-04,17,22525,21211
2024-08-04,18,22458,21417
2024-08-04,19,21783,20935
2024-08-04,20,20724,20097
2024-08-04,21,20047,19588
2024-08-04,22,19148,18465
2024-08-04,23,18027,17259
2024-08-04,24,17355,16087
2024-08-05,1,17119,15241
2024-08-05,2,16628,14685
2024-08-05,3,16425,14217
2024-08-05,4,16077,14030
2024-08-05,5,16182,14059
2024-08-05,6,16897,14414
2024-08-05,7,16588,14806
2024-08-05,8,17373,15283
2024-08-05,9,17952,16165
2024-08-05,10,18950,17044
2024-08-05,11,20448,18327
2024-08-05,12,20906,18640
2024-08-05,13,20992,18832
2024-08-05,14,21928,19610
2024-08-05,15,22322,20047
2024-08-05,16,21913,20025
2024-08-05,17,22145,20270
2024-08-05,18,21311,19745
2024-08-05,19,21277,19500
2024-08-05,20,21319,19385
2024-08-05,21,20580,18932
2024-08-05,22,19299,17741
2024-08-05,23,18301,16577
2024-08-05,24,17619,15335
2024-08-06,1,16907,14527
2024-08-06,2,15967,14024
2024-08-06,3,15826,13721
2024-08-06,4,15678,13701
2024-08-06,5,15873,13944
2024-08-06,6,17334,14777
2024-08-06,7,18302,15787
2024-08-06,8,18396,16416
2024-08-06,9,18816,16778
2024-08-06,10,18957,17157
2024-08-06,11,19507,17281
2024-08-06,12,19835,17477
2024-08-06,13,20161,17590
2024-08-06,14,19991,17378
2024-08-06,15,19784,17318
2024-08-06,16,19908,17460
2024-08-06,17,20089,17854
2024-08-06,18,19675,17706
2024-08-06,19,19745,17612
2024-08-06,20,19966,17764
2024-08-06,21,19477,17313
2024-08-06,22,18948,16247
2024-08-06,23,17472,15086
2024-08-06,24,16431,14088
2024-08-07,1,15018,13347
2024-08-07,2,14543,12897
2024-08-07,3,14707,12744
2024-08-07,4,14878,12574
2024-08-07,5,15538,12764
2024-08-07,6,16142,13278
2024-08-07,7,16975,14288
2024-08-07,8,17733,15121
2024-08-07,9,18301,15671
2024-08-07,10,19094,16159
2024-08-07,11,19214,16258
2024-08-07,12,19527,16589
2024-08-07,13,19850,17024
2024-08-07,14,19968,17401
2024-08-07,15,19443,17850
2024-08-07,16,19715,18467
2024-08-07,17,20119,19141
2024-08-07,18,20573,19574
2024-08-07,19,20787,19572
2024-08-07,20,19932,18868
2024-08-07,21,19731,18360
2024-08-07,22,19093,17269
2024-08-07,23,18318,15931
2024-08-07,24,16519,14691
2024-08-08,1,15708,14108
2024-08-08,2,15213,13488
2024-08-08,3,15384,13282
2024-08-08,4,15429,13259
2024-08-08,5,15725,13534
2024-08-08,6,16687,14209
2024-08-08,7,17418,15351
2024-08-08,8,18163,16412
2024-08-08,9,18757,17030
2024-08-08,10,19017,17583
2024-08-08,11,18698,17919
2024-08-08,12,19616,18350
2024-08-08,13,19911,18835
2024-08-08,14,19816,18986
2024-08-08,15,19952,19288
2024-08-08,16,20716,19879
2024-08-08,17,21048,20282
2024-08-08,18,20659,20015
2024-08-08,19,20525,19794
2024-08-08,20,20491,19906
2024-08-08,21,20345,19697
2024-08-08,22,18761,18393
2024-08-08,23,17853,17296
2024-08-08,24,17486,16398
2024-08-09,1,16601,15737
2024-08-09,2,16384,15186
2024-08-09,3,15853,14892
2024-08-09,4,15984,14798
2024-08-09,5,16302,15153
2024-08-09,6,16989,15811
2024-08-09,7,17769,16884
2024-08-09,8,19109,18018
2024-08-09,9,19333,18432
2024-08-09,10,19451,18710
2024-08-09,11,19419,18912
2024-08-09,12,19974,19305
2024-08-09,13,20767,19835
2024-08-09,14,21297,20054
2024-08-09,15,21456,20258
2024-08-09,16,21484,20434
2024-08-09,17,21181,20658
2024-08-09,18,20872,20212
2024-08-09,19,20811,19750
2024-08-09,20,19798,18748
2024-08-09,21,19373,18135
2024-08-09,22,18614,16955
2024-08-09,23,17157,15443
2024-08-09,24,15565,14338
2024-08-10,1,15208,13885
2024-08-10,2,14436,13251
2024-08-10,3,14188,12892
2024-08-10,4,14195,12763
2024-08-10,5,14026,12639
2024-08-10,6,14003,12720
2024-08-10,7,14311,13276
2024-08-10,8,14896,14153
2024-08-10,9,15516,14756
2024-08-10,10,16004,15141
2024-08-10,11,16372,15359
2024-08-10,12,16871,15689
2024-08-10,13,17027,15761
2024-08-10,14,17240,15845
2024-08-10,15,17718,15875
2024-08-10,16,17778,16163
2024-08-10,17,17753,16429
2024-08-10,18,18015,16374
2024-08-10,19,17746,15998
2024-08-10,20,17873,16000
2024-08-10,21,17987,15842
2024-08-10,22,16829,15094
2024-08-10,23,16393,14404
2024-08-10,24,15042,13421
2024-08-11,1,14606,12861
2024-08-11,2,14161,12379
2024-08-11,3,14112,12212
2024-08-11,4,14009,12016
2024-08-11,5,14120,11969
2024-08-11,6,14226,12189
2024-08-11,7,14453,12645
2024-08-11,8,14771,13197
2024-08-11,9,14852,13765
2024-08-11,10,15160,14533
2024-08-11,11,15138,14702
2024-08-11,12,15250,14751
2024-08-11,13,15649,14940
2024-08-11,14,16139,14976
2024-08-11,15,16976,15239
2024-08-11,16,17720,15834
2024-08-11,17,18189,16387
2024-08-11,18,18231,16589
2024-08-11,19,18260,16649
2024-08-11,20,18367,16611
2024-08-11,21,17844,16294
2024-08-11,22,17161,15368
2024-08-11,23,15444,14292
2024-08-11,24,14533,13401
2024-08-12,1,14273,12924
2024-08-12,2,14064,12565
2024-08-12,3,14079,12440
2024-08-12,4,13840,12563
2024-08-12,5,13925,13014
2024-08-12,6,14638,13709
2024-08-12,7,15318,14740
2024-08-12,8,15868,15483
2024-08-12,9,16028,15736
2024-08-12,10,16262,15961
2024-08-12,11,16865,16260
2024-08-12,12,18148,16943
2024-08-12,13,18904,17243
2024-08-12,14,18721,17370
2024-08-12,15,18804,17446
2024-08-12,16,19094,17786
2024-08-12,17,19523,18546
2024-08-12,18,19606,18823
2024-08-12,19,19718,18972
2024-08-12,20,19398,18655
2024-08-12,21,18867,18096
2024-08-12,22,17763,16843
2024-08-12,23,16724,15600
2024-08-12,24,15501,14495
2024-08-13,1,14442,13823
2024-08-13,2,13861,13469
2024-08-13,3,14148,13427
2024-08-13,4,14177,13400
2024-08-13,5,14449,13655
2024-08-13,6,15200,14167
2024-08-13,7,15837,14976
2024-08-13,8,16957,15931
2024-08-13,9,17708,16481
2024-08-13,10,18344,17070
2024-08-13,11,19432,17645
2024-08-13,12,20085,18231
2024-08-13,13,19826,18720
2024-08-13,14,20028,18850
2024-08-13,15,20371,19188
2024-08-13,16,20736,19758
2024-08-13,17,21559,20492
2024-08-13,18,21368,20509
2024-08-13,19,21242,20154
2024-08-13,20,20636,19801
2024-08-13,21,20191,19255
2024-08-13,22,18546,17741
2024-08-13,23,17487,16230
2024-08-13,24,16902,15332
2024-08-14,1,16519,14643
2024-08-14,2,15763,14132
2024-08-14,3,15156,13722
2024-08-14,4,15018,13581
2024-08-14,5,15481,13845
2024-08-14,6,16162,14458
2024-08-14,7,16532,15351
2024-08-14,8,17272,16200
2024-08-14,9,18456,16947
2024-08-14,10,19410,17813
2024-08-14,11,19830,18461
2024-08-14,12,20140,19012
2024-08-14,13,20240,19429
2024-08-14,14,20647,19898
2024-08-14,15,21361,20423
2024-08-14,16,22442,21081
2024-08-14,17,22478,21791
2024-08-14,18,22243,21686
2024-08-14,19,21543,21143
2024-08-14,20,20785,20488
2024-08-14,21,20208,19807
2024-08-14,22,19241,18571
2024-08-14,23,18076,17121
2024-08-14,24,17296,15776
2024-08-15,1,16918,14961
2024-08-15,2,16470,14230
2024-08-15,3,16155,13979
2024-08-15,4,15867,13887
2024-08-15,5,16572,14369
2024-08-15,6,17333,15115
2024-08-15,7,17891,15981
2024-08-15,8,18666,16984
2024-08-15,9,19291,17715
2024-08-15,10,19689,18552
2024-08-15,11,20332,19402
2024-08-15,12,20441,19859
2024-08-15,13,20955,20317
2024-08-15,14,21339,20790
2024-08-15,15,21898,21307
2024-08-15,16,22186,21695
2024-08-15,17,22713,21975
2024-08-15,18,22147,21649
2024-08-15,19,21802,21327
2024-08-15,20,21291,20874
2024-08-15,21,20964,20309
2024-08-15,22,19691,19010
2024-08-15,23,18850,17551
2024-08-15,24,18148,16220
2024-08-16,1,17607,15391
2024-08-16,2,17270,14743
2024-08-16,3,16632,14295
2024-08-16,4,16591,14225
2024-08-16,5,16981,14489
2024-08-16,6,17775,15034
2024-08-16,7,18214,15786
2024-08-16,8,19422,16957
2024-08-16,9,20310,18073
2024-08-16,10,21403,19040
2024-08-16,11,21414,19682
2024-08-16,12,21575,20079
2024-08-16,13,21689,20287
2024-08-16,14,21546,20373
2024-08-16,15,21819,20339
2024-08-16,16,22086,20369
2024-08-16,17,22225,20493
2024-08-16,18,21724,20208
2024-08-16,19,20851,19922
2024-08-16,20,20953,20007
2024-08-16,21,20488,19345
2024-08-16,22,19983,18234
2024-08-16,23,19587,17152
2024-08-16,24,18487,15886
2024-08-17,1,17296,15090
2024-08-17,2,16845,14555
2024-08-17,3,16571,14308
2024-08-17,4,16563,14213
2024-08-17,5,16815,14078
2024-08-17,6,17053,14373
2024-08-17,7,17078,14905
2024-08-17,8,17899,15938
2024-08-17,9,18887,16978
2024-08-17,10,19664,17701
2024-08-17,11,20252,18403
2024-08-17,12,20811,19044
2024-08-17,13,20809,18966
2024-08-17,14,20762,18560
2024-08-17,15,20823,18721
2024-08-17,16,20998,19073
2024-08-17,17,21410,19441
2024-08-17,18,21166,19607
2024-08-17,19,20741,19229
2024-08-17,20,20287,18695
2024-08-17,21,20194,18461
2024-08-17,22,19412,17501
2024-08-17,23,18635,16563
2024-08-17,24,18058,15527
2024-08-18,1,16840,14687
2024-08-18,2,16316,14169
2024-08-18,3,15933,13854
2024-08-18,4,15404,13665
2024-08-18,5,15940,13682
2024-08-18,6,16064,13818
2024-08-18,7,16699,14325
2024-08-18,8,17185,14986
2024-08-18,9,18061,15932
2024-08-18,10,19291,16871
2024-08-18,11,20053,17742
2024-08-18,12,20693,18316
2024-08-18,13,21094,18682
2024-08-18,14,20937,18815
2024-08-18,15,21270,18845
2024-08-18,16,21552,19012
2024-08-18,17,21902,19318
2024-08-18,18,21634,19182
2024-08-18,19,21223,18583
2024-08-18,20,21131,18308
2024-08-18,21,20977,17906
2024-08-18,22,19976,16819
2024-08-18,23,18275,15546
2024-08-18,24,17173,14503
2024-08-19,1,16519,13876
2024-08-19,2,16272,13469
2024-08-19,3,15838,13129
2024-08-19,4,15755,13089
2024-08-19,5,16469,13400
2024-08-19,6,17347,14205
2024-08-19,7,17955,15002
2024-08-19,8,18067,15649
2024-08-19,9,18242,15844
2024-08-19,10,18768,15962
2024-08-19,11,19088,16091
2024-08-19,12,19535,15979
2024-08-19,13,19638,16057
2024-08-19,14,19255,15724
2024-08-19,15,19413,15738
2024-08-19,16,19436,15869
2024-08-19,17,20167,16547
2024-08-19,18,19968,16595
2024-08-19,19,19389,16427
2024-08-19,20,18830,16477
2024-08-19,21,18145,16095
2024-08-19,22,17304,15183
2024-08-19,23,16403,14168
2024-08-19,24,16054,13386
2024-08-20,1,15404,12793
2024-08-20,2,15120,12482
2024-08-20,3,14811,12259
2024-08-20,4,15039,12292
2024-08-20,5,15348,12632
2024-08-20,6,15872,13395
2024-08-20,7,16655,14271
2024-08-20,8,17216,14941
2024-08-20,9,17118,14785
2024-08-20,10,16784,14725
2024-08-20,11,16916,14815
2024-08-20,12,17620,15156
2024-08-20,13,18494,15419
2024-08-20,14,18560,15206
2024-08-20,15,18322,15191
2024-08-20,16,18784,15495
2024-08-20,17,18996,16063
2024-08-20,18,19062,16125
2024-08-20,19,19281,16282
2024-08-20,20,19353,16576
2024-08-20,21,18547,16055
2024-08-20,22,17355,15124
2024-08-20,23,16208,14147
2024-08-20,24,15268,13288
2024-08-21,1,15013,12834
2024-08-21,2,15022,12540
2024-08-21,3,15170,12345
2024-08-21,4,15359,12382
2024-08-21,5,15402,12684
2024-08-21,6,15945,13440
2024-08-21,7,16545,14228
2024-08-21,8,17338,15099
2024-08-21,9,17310,15387
2024-08-21,10,17295,15386
2024-08-21,11,16992,15316
2024-08-21,12,17276,15536
2024-08-21,13,17363,15626
2024-08-21,14,17606,15787
2024-08-21,15,18011,15622
2024-08-21,16,18341,15855
2024-08-21,17,19356,16562
2024-08-21,18,19492,16885
2024-08-21,19,19727,16980
2024-08-21,20,19771,17096
2024-08-21,21,19268,16501
2024-08-21,22,18397,15401
2024-08-21,23,16974,14294
2024-08-21,24,15914,13546
2024-08-22,1,15373,13006
2024-08-22,2,14903,12620
2024-08-22,3,14751,12395
2024-08-22,4,14644,12417
2024-08-22,5,14983,12703
2024-08-22,6,15565,13269
2024-08-22,7,16375,14234
2024-08-22,8,16637,14920
2024-08-22,9,16599,15207
2024-08-22,10,16634,15540
2024-08-22,11,16794,15808
2024-08-22,12,16777,15963
2024-08-22,13,17037,16203
2024-08-22,14,17640,16593
2024-08-22,15,18606,17017
2024-08-22,16,19376,17380
2024-08-22,17,20391,17897
2024-08-22,18,20907,18050
2024-08-22,19,20679,17930
2024-08-22,20,20538,17774
2024-08-22,21,20054,17371
2024-08-22,22,19004,16268
2024-08-22,23,17601,15027
2024-08-22,24,16318,13901
2024-08-23,1,15737,13293
2024-08-23,2,15260,12660
2024-08-23,3,15112,12542
2024-08-23,4,15378,12626
2024-08-23,5,15576,12879
2024-08-23,6,16204,13578
2024-08-23,7,16801,14629
2024-08-23,8,17728,15388
2024-08-23,9,17802,15845
2024-08-23,10,18366,16326
2024-08-23,11,18840,16663
2024-08-23,12,19287,17044
2024-08-23,13,19373,17323
2024-08-23,14,20057,17581
2024-08-23,15,20535,17740
2024-08-23,16,20938,18108
2024-08-23,17,21435,18778
2024-08-23,18,21304,18729
2024-08-23,19,21121,18451
2024-08-23,20,20995,18075
2024-08-23,21,20593,17570
2024-08-23,22,19280,16491
2024-08-23,23,17784,15206
2024-08-23,24,16554,14178
2024-08-24,1,15681,13459
2024-08-24,2,15592,13147
2024-08-24,3,15143,12845
2024-08-24,4,15048,12729
2024-08-24,5,15025,12760
2024-08-24,6,14968,12912
2024-08-24,7,15319,13244
2024-08-24,8,15897,13926
2024-08-24,9,16562,14842
2024-08-24,10,17239,15499
2024-08-24,11,17708,16078
2024-08-24,12,18677,16612
2024-08-24,13,18968,16887
2024-08-24,14,19768,17274
2024-08-24,15,20482,17704
2024-08-24,16,20938,18187
2024-08-24,17,20790,18688
2024-08-24,18,20721,18700
2024-08-24,19,20469,18299
2024-08-24,20,20266,17873
2024-08-24,21,19740,17370
2024-08-24,22,19362,16460
2024-08-24,23,18328,15505
2024-08-24,24,17137,14610
2024-08-25,1,16221,13991
2024-08-25,2,15828,13612
2024-08-25,3,15623,13159
2024-08-25,4,15322,12897
2024-08-25,5,15302,12818
2024-08-25,6,15131,12860
2024-08-25,7,15420,13212
2024-08-25,8,16077,13957
2024-08-25,9,17244,14994
2024-08-25,10,18170,16012
2024-08-25,11,19252,16960
2024-08-25,12,19859,17758
2024-08-25,13,20123,18281
2024-08-25,14,20515,18850
2024-08-25,15,20759,19347
2024-08-25,16,21520,20150
2024-08-25,17,21920,20644
2024-08-25,18,21405,20699
2024-08-25,19,20818,20178
2024-08-25,20,20207,19663
2024-08-25,21,19723,19195
2024-08-25,22,18796,18080
2024-08-25,23,18038,16850
2024-08-25,24,17336,15677
2024-08-26,1,16929,14878
2024-08-26,2,16354,14206
2024-08-26,3,16161,13818
2024-08-26,4,16323,13929
2024-08-26,5,16687,14273
2024-08-26,6,17564,15045
2024-08-26,7,18381,16091
2024-08-26,8,18612,17027
2024-08-26,9,18800,17926
2024-08-26,10,20089,19177
2024-08-26,11,20995,20055
2024-08-26,12,21685,20761
2024-08-26,13,22292,21335
2024-08-26,14,22917,21766
2024-08-26,15,23353,22093
2024-08-26,16,23252,22342
2024-08-26,17,23607,22466
2024-08-26,18,23455,22250
2024-08-26,19,23207,22055
2024-08-26,20,22878,21870
2024-08-26,21,22008,21060
2024-08-26,22,20376,19659
2024-08-26,23,18891,18137
2024-08-26,24,18176,16765
2024-08-27,1,17918,15803
2024-08-27,2,17766,15201
2024-08-27,3,17408,14830
2024-08-27,4,17450,14762
2024-08-27,5,17676,15020
2024-08-27,6,18650,15948
2024-08-27,7,19411,17027
2024-08-27,8,20199,18272
2024-08-27,9,20627,19255
2024-08-27,10,21427,20273
2024-08-27,11,22263,20943
2024-08-27,12,22439,21317
2024-08-27,13,22642,21591
2024-08-27,14,23382,21886
2024-08-27,15,23706,22153
2024-08-27,16,24097,22407
2024-08-27,17,24728,22750
2024-08-27,18,24854,22639
2024-08-27,19,23571,21961
2024-08-27,20,23937,22593
2024-08-27,21,22905,21798
2024-08-27,22,21922,20692
2024-08-27,23,20669,19025
2024-08-27,24,19623,17786
2024-08-28,1,19473,16966
2024-08-28,2,19042,16452
2024-08-28,3,18671,16016
2024-08-28,4,18229,15702
2024-08-28,5,18335,15839
2024-08-28,6,19022,16649
2024-08-28,7,19884,17565
2024-08-28,8,20679,18566
2024-08-28,9,21056,19241
2024-08-28,10,21321,19759
2024-08-28,11,21768,19970
2024-08-28,12,21221,20092
2024-08-28,13,21995,20179
2024-08-28,14,22099,20155
2024-08-28,15,21945,19767
2024-08-28,16,21391,19397
2024-08-28,17,21341,19371
2024-08-28,18,20917,19063
2024-08-28,19,20524,18842
2024-08-28,20,20972,19033
2024-08-28,21,20490,18379
2024-08-28,22,19998,17260
2024-08-28,23,18975,16056
2024-08-28,24,17857,15032
2024-08-29,1,17025,14219
2024-08-29,2,16761,14039
2024-08-29,3,16530,13774
2024-08-29,4,16792,13776
2024-08-29,5,16903,14026
2024-08-29,6,17479,14498
2024-08-29,7,18414,15376
2024-08-29,8,19293,16114
2024-08-29,9,19670,16387
2024-08-29,10,19933,16737
2024-08-29,11,19989,16987
2024-08-29,12,20323,17418
2024-08-29,13,20242,17814
2024-08-29,14,20452,17927
2024-08-29,15,20748,17909
2024-08-29,16,21014,18241
2024-08-29,17,21233,18688
2024-08-29,18,21407,18882
2024-08-29,19,21435,18794
2024-08-29,20,21293,18568
2024-08-29,21,20390,17791
2024-08-29,22,19926,16661
2024-08-29,23,18618,15298
2024-08-29,24,17528,14422
2024-08-30,1,16794,13630
2024-08-30,2,16573,13327
2024-08-30,3,16340,13161
2024-08-30,4,16123,13120
2024-08-30,5,16561,13454
2024-08-30,6,17628,14275
2024-08-30,7,18179,15004
2024-08-30,8,19108,15877
2024-08-30,9,19703,16628
2024-08-30,10,19734,17231
2024-08-30,11,20121,17763
2024-08-30,12,20115,18395
2024-08-30,13,20562,19026
2024-08-30,14,21013,19501
2024-08-30,15,21694,19967
2024-08-30,16,22700,20588
2024-08-30,17,23402,21313
2024-08-30,18,22801,21084
2024-08-30,19,21612,20399
2024-08-30,20,20844,19890
2024-08-30,21,20641,19345
2024-08-30,22,20476,18665
2024-08-30,23,19993,17596
2024-08-30,24,19048,16332
2024-08-31,1,17902,15571
2024-08-31,2,16840,14889
2024-08-31,3,16510,14592
2024-08-31,4,16006,14097
2024-08-31,5,16074,14188
2024-08-31,6,16382,14378
2024-08-31,7,16990,15096
2024-08-31,8,17658,15895
2024-08-31,9,18377,16644
2024-08-31,10,18622,17354
2024-08-31,11,19023,17971
2024-08-31,12,19155,18395
2024-08-31,13,19037,18585
2024-08-31,14,19243,18852
2024-08-31,15,19503,18990
2024-08-31,16,20292,19448
2024-08-31,17,20631,19968
2024-08-31,18,20795,19821
2024-08-31,19,20402,19306
2024-08-31,20,19153,18184
2024-08-31,21,19229,17672
2024-08-31,22,18839,16755
2024-08-31,23,18143,15546
2024-08-31,24,17410,14770
2024-09-01,1,16443,13869
2024-09-01,2,15832,13280
2024-09-01,3,15809,13217
2024-09-01,4,15854,13159
2024-09-01,5,15583,12909
2024-09-01,6,15781,13069
2024-09-01,7,15857,13192
2024-09-01,8,16917,14216
2024-09-01,9,17949,15217
2024-09-01,10,18991,16034
2024-09-01,11,19055,16528
2024-09-01,12,19538,16823
2024-09-01,13,19561,16689
2024-09-01,14,19533,16661
2024-09-01,15,19547,16669
2024-09-01,16,19830,16841
2024-09-01,17,20576,17171
2024-09-01,18,20670,17170
2024-09-01,19,20494,16944
2024-09-01,20,19899,16523
2024-09-01,21,19224,15825
2024-09-01,22,18102,14889
2024-09-01,23,16740,14009
2024-09-01,24,15917,13257
2024-09-02,1,15310,12634
2024-09-02,2,14681,12106
2024-09-02,3,14820,12064
